,hotel_id,price,stock,city,date,language,mobile,avatar_id
0,97,240,30,madrid,15,irish,1,3533
1,414,69,5,madrid,15,irish,1,3533
2,483,99,0,madrid,15,irish,1,3533
3,828,121,10,madrid,15,irish,1,3533
4,538,119,22,madrid,15,irish,1,3533
5,619,130,0,madrid,15,irish,1,3533
6,721,72,0,madrid,15,irish,1,3533
7,418,157,12,madrid,15,irish,1,3533
8,768,277,21,madrid,15,irish,1,3533
9,857,98,14,madrid,15,irish,1,3533
10,729,261,22,madrid,15,irish,1,3533
11,800,97,0,madrid,15,irish,1,3533
12,458,84,12,madrid,15,irish,1,3533
13,847,88,26,madrid,15,irish,1,3533
14,427,165,23,madrid,15,irish,1,3533
15,313,72,1,madrid,15,irish,1,3533
16,525,111,10,madrid,15,irish,1,3533
17,997,137,20,madrid,15,irish,1,3533
18,495,268,22,madrid,15,irish,1,3533
19,888,225,40,madrid,15,irish,1,3533
20,798,286,19,madrid,15,irish,1,3533
21,527,154,10,madrid,15,irish,1,3533
22,388,132,0,madrid,15,irish,1,3533
23,870,75,0,madrid,15,irish,1,3533
24,20,75,0,madrid,15,irish,1,3533
25,276,73,0,madrid,15,irish,1,3533
26,126,103,12,madrid,15,irish,1,3533
27,575,92,36,madrid,15,irish,1,3533
28,154,279,20,madrid,15,irish,1,3533
29,411,97,0,madrid,15,irish,1,3533
30,633,133,16,madrid,15,irish,1,3533
31,836,144,24,madrid,15,irish,1,3533
32,39,115,11,madrid,15,irish,1,3533
33,102,231,26,madrid,15,irish,1,3533
34,904,118,10,madrid,15,irish,1,3533
35,322,87,14,madrid,15,irish,1,3533
36,689,92,0,madrid,15,irish,1,3533
37,673,180,20,madrid,15,irish,1,3533
38,454,103,8,madrid,15,irish,1,3533
39,67,210,41,madrid,15,irish,1,3533
40,7,99,4,madrid,15,irish,1,3533
41,478,116,11,madrid,15,irish,1,3533
42,310,69,15,madrid,15,irish,1,3533
43,444,87,32,madrid,15,irish,1,3533
44,789,80,3,madrid,15,irish,1,3533
45,127,73,0,madrid,15,irish,1,3533
46,285,95,4,madrid,15,irish,1,3533
47,2,96,0,madrid,15,irish,1,3533
48,205,92,8,madrid,15,irish,1,3533
49,873,227,32,madrid,15,irish,1,3533
50,609,194,16,madrid,15,irish,1,3533
51,384,188,20,madrid,15,irish,1,3533
52,791,116,12,madrid,15,irish,1,3533
53,860,154,14,madrid,15,irish,1,3533
54,747,185,21,madrid,15,irish,1,3533
55,600,66,0,madrid,15,irish,1,3533
56,93,273,20,madrid,15,irish,1,3533
57,241,132,0,madrid,15,irish,1,3533
58,500,71,24,madrid,15,irish,1,3533
59,277,225,37,madrid,15,irish,1,3533
60,235,157,14,madrid,15,irish,1,3533
61,468,70,0,madrid,15,irish,1,3533
62,561,66,11,madrid,15,irish,1,3533
63,258,164,22,madrid,15,irish,1,3533
64,780,273,19,madrid,15,irish,1,3533
65,185,154,10,madrid,15,irish,1,3533
66,982,178,15,madrid,15,irish,1,3533
67,499,187,13,madrid,15,irish,1,3533
68,108,99,7,madrid,15,irish,1,3533
69,186,135,16,madrid,15,irish,1,3533
70,174,137,32,madrid,15,irish,1,3533
71,886,134,7,madrid,15,irish,1,3533
72,413,209,43,madrid,15,irish,1,3533
73,312,116,10,madrid,15,irish,1,3533
74,147,182,17,madrid,15,irish,1,3533
75,941,71,4,madrid,15,irish,1,3533
76,717,300,19,madrid,15,irish,1,3533
77,79,119,12,madrid,15,irish,1,3533
78,697,156,14,madrid,15,irish,1,3533
79,733,105,8,madrid,15,irish,1,3533
80,175,115,8,madrid,15,irish,1,3533
81,964,156,12,madrid,15,irish,1,3533
82,261,116,12,madrid,15,irish,1,3533
83,936,156,14,madrid,15,irish,1,3533
84,138,72,2,madrid,15,irish,1,3533
85,398,68,8,madrid,15,irish,1,3533
86,822,157,23,madrid,15,irish,1,3533
87,31,115,12,madrid,15,irish,1,3533
88,135,237,27,madrid,15,irish,1,3533
89,618,115,10,madrid,15,irish,1,3533
90,333,110,12,madrid,15,irish,1,3533
91,149,187,15,madrid,15,irish,1,3533
92,439,114,9,madrid,15,irish,1,3533
93,901,308,19,madrid,15,irish,1,3533
94,131,153,23,madrid,15,irish,1,3533
95,710,118,10,madrid,15,irish,1,3533
96,265,303,20,madrid,15,irish,1,3533
97,54,94,16,madrid,15,irish,1,3533
98,966,84,6,madrid,15,irish,1,3533
99,615,114,11,madrid,15,irish,1,3533
100,909,70,0,madrid,15,irish,1,3533
101,393,156,16,madrid,15,irish,1,3533
102,378,133,0,madrid,15,irish,1,3533
103,246,300,19,madrid,15,irish,1,3533
104,606,209,42,madrid,15,irish,1,3533
