,hotel_id,price,stock,city,date,language,mobile,avatar_id
0,554,49,0,sofia,10,italian,0,3533
1,542,70,0,sofia,10,italian,0,3533
2,416,110,8,sofia,10,italian,0,3533
3,764,71,0,sofia,10,italian,0,3533
4,141,95,0,sofia,10,italian,0,3533
5,270,129,15,sofia,10,italian,0,3533
6,137,49,0,sofia,10,italian,0,3533
7,302,66,8,sofia,10,italian,0,3533
8,883,143,10,sofia,10,italian,0,3533
9,815,211,12,sofia,10,italian,0,3533
10,143,63,16,sofia,10,italian,0,3533
11,637,69,3,sofia,10,italian,0,3533
12,353,47,15,sofia,10,italian,0,3533
13,608,111,10,sofia,10,italian,0,3533
14,337,108,6,sofia,10,italian,0,3533
15,923,59,4,sofia,10,italian,0,3533
16,649,172,11,sofia,10,italian,0,3533
17,968,137,8,sofia,10,italian,0,3533
18,590,93,0,sofia,10,italian,0,3533
19,683,95,4,sofia,10,italian,0,3533
20,145,109,10,sofia,10,italian,0,3533
21,25,256,10,sofia,10,italian,0,3533
22,574,69,0,sofia,10,italian,0,3533
23,304,96,25,sofia,10,italian,0,3533
24,553,107,1,sofia,10,italian,0,3533
25,852,51,4,sofia,10,italian,0,3533
26,578,127,18,sofia,10,italian,0,3533
27,472,49,0,sofia,10,italian,0,3533
28,597,267,10,sofia,10,italian,0,3533
29,862,83,8,sofia,10,italian,0,3533
30,287,199,14,sofia,10,italian,0,3533
31,272,52,0,sofia,10,italian,0,3533
32,383,48,0,sofia,10,italian,0,3533
33,470,80,8,sofia,10,italian,0,3533
34,44,60,0,sofia,10,italian,0,3533
35,544,70,0,sofia,10,italian,0,3533
36,190,60,0,sofia,10,italian,0,3533
37,459,104,10,sofia,10,italian,0,3533
38,665,74,11,sofia,10,italian,0,3533
39,653,135,12,sofia,10,italian,0,3533
40,984,66,0,sofia,10,italian,0,3533
41,262,108,4,sofia,10,italian,0,3533
42,899,108,10,sofia,10,italian,0,3533
43,871,94,0,sofia,10,italian,0,3533
44,208,70,0,sofia,10,italian,0,3533
45,13,65,1,sofia,10,italian,0,3533
46,181,104,16,sofia,10,italian,0,3533
47,814,253,10,sofia,10,italian,0,3533
48,601,111,4,sofia,10,italian,0,3533
49,203,129,13,sofia,10,italian,0,3533
50,4,47,0,sofia,10,italian,0,3533
51,109,109,10,sofia,10,italian,0,3533
52,201,103,10,sofia,10,italian,0,3533
53,802,91,0,sofia,10,italian,0,3533
54,107,51,0,sofia,10,italian,0,3533
